,stop_id,stop_name,stop_lat,stop_lon,routes,route_count
2695,302014,SCHAEFER ST/KNICKERBOCKER AV,40.691484,-73.906125,['B20'],1
2696,302015,SCHAEFER ST/WILSON AV,40.690003000000004,-73.90758100000001,['B20'],1
2697,302016,SCHAEFER ST/CENTRAL AV,40.6885,-73.909058,['B20'],1
2698,302017,SCHAEFER ST/EVERGREEN AV,40.687055,-73.910477,['B20'],1
2699,306374,SCHAEFER ST/BUSHWICK AV,40.685538,-73.911964,['B20'],1
2700,302018,SCHAEFER ST/BROADWAY,40.684490000000004,-73.91299000000001,['B20'],1
2701,307305,FULTON ST/ALABAMA AV,40.676821000000004,-73.899631,['B20'],1
2702,301345,FULTON ST/PENNSYLVANIA AV,40.677132,-73.89738100000001,['B20'],1
2703,302037,PENNSYLVANIA AV/NEW LOTS AV,40.661583,-73.892974,['B20'],1
2704,302038,PENNSYLVANIA AV/HEGEMAN AV,40.659661,-73.891535,['B20'],1
2705,302039,PENNSYLVANIA AV/LINDEN BL,40.65811,-73.890433,['B20'],1
2706,302040,PENNSYLVANIA AV/STANLEY AV,40.656674,-73.889368,['B20'],1
2707,300584,WORTMAN AV/PENNSYLVANIA AV,40.655651,-73.887872,['B20'],1
2708,300585,WORTMAN AV/VERMONT ST,40.656348,-73.886291,['B20'],1
2709,307119,WORTMAN AV/VAN SICLEN AV,40.657472,-73.883656,['B20'],1
2710,300587,WORTMAN AV/SCHENCK AV,40.658398,-73.881415,['B20'],1
2711,300588,WORTMAN AV/JEROME ST,40.659099,-73.879784,['B20'],1
2712,302049,LINDEN BL/ESSEX ST,40.664152,-73.877119,['B20'],1
2713,302050,LINDEN BL/ATKINS AV,40.665214,-73.874651,['B20'],1
2714,302051,LINDEN BL/LOGAN ST,40.666263,-73.872265,['B20'],1
2715,301943,LINDEN BL/LOGAN ST,40.666298,-73.873142,['B20'],1
2716,301944,LINDEN BL/ATKINS AV,40.665257000000004,-73.875603,['B20'],1
2717,301945,LINDEN BL/SHEPHERD AV,40.664763,-73.876793,['B20'],1
2718,306848,WORTMAN AV/BARBEY ST,40.658496,-73.88144,['B20'],1
2719,307225,WORTMAN AV/VAN SICLEN AV,40.657675,-73.883371,['B20'],1
2720,307103,WORTMAN AV/VERMONT ST,40.656089,-73.887024,['B20'],1
2721,301956,PENNSYLVANIA AV/WORTMAN AV,40.655845,-73.888435,['B20'],1
2722,301957,PENNSYLVANIA AV/STANLEY AV,40.657303999999996,-73.88950799999999,['B20'],1
2723,301958,PENNSYLVANIA AV/LINDEN BL,40.658316,-73.890316,['B20'],1
2724,301959,PENNSYLVANIA AV/HEGEMAN AV,40.660226,-73.891812,['B20'],1
2725,301969,PENNSYLVANIA AV/LIBERTY AV,40.674299,-73.896467,['B20'],1
2726,301985,DECATUR ST/WILSON AV,40.690007,-73.906254,['B20'],1
2727,301986,DECATUR ST/KNICKERBOCKER AV,40.691472,-73.904816,['B20'],1
2728,504547,DECATUR ST/IRVING AV,40.693076,-73.903242,['B20'],1
2729,504170,DECATUR ST/WYCKOFF AV,40.694466,-73.901534,['B20'],1
2730,504171,DECATUR ST/CYPRESS AV,40.696427,-73.899555,['B20'],1
2731,504172,DECATUR ST/SENECA AV,40.697324,-73.89863000000001,['B20'],1
2732,504173,DECATUR ST/FOREST AV,40.698637,-73.89729100000001,['B20'],1
2733,504174,DECATUR ST/MYRTLE AV,40.700552,-73.89601800000001,['B20'],1
2734,901066,PUTNAM AV/FAIRVIEW AV,40.704859,-73.90208,['B20'],1
2735,901014,QUINTIN RD\CONEY ISLAND AV,40.607951,-73.96129499999999,['B7'],1
2736,308068,QUENTIN RD/CONEY ISLAND AV,40.607888,-73.961743,['B7'],1
2737,801126,METROPOLITAN AV/SELFRIDGE ST,40.711239,-73.85623299999999,['Q54'],1
2738,901499,Clinton Av/Park Ave,40.695281,-73.969185,"['B69', 'B54']",2
2739,504413,JACKSON AV/QUEENS PZ S,40.748613,-73.93843299999999,['B62'],1
2740,504526,JACKSON AV/43 AV,40.747653,-73.941109,['B62'],1
2741,504519,JACKSON AV/45 AV,40.746674,-73.943699,['B62'],1
2742,504415,JACKSON AV/23 ST,40.745748,-73.94599000000001,['B62'],1
2743,504416,JACKSON AV/47 AV,40.744393,-73.949152,['B62'],1
2744,503962,11 ST/JACKSON AV,40.743291,-73.951316,"['B32', 'B62']",2
2745,305166,MCGUINNESS BL/FREEMAN ST,40.734663,-73.952674,"['B32', 'B62']",2
2746,305167,MANHATTAN AV/FREEMAN ST,40.734065,-73.95499699999999,"['B43', 'B62']",2
2747,308188,MANHATTAN AV/INDIA ST,40.732402,-73.954724,"['B43', 'B62']",2
2748,305170,MANHATTAN AV/GREENPOINT AV,40.729832,-73.95415899999999,"['B43', 'B62']",2
2749,305171,MANHATTAN AV/CALYER ST,40.727818,-73.953172,"['B43', 'B62']",2
2750,305172,MANHATTAN AV/MESEROLE AV,40.726763,-73.952574,"['B43', 'B62']",2
2751,305173,MANHATTAN AV/NORMAN AV,40.725111,-73.95163000000001,"['B43', 'B62']",2
2752,305174,MANHATTAN AV/NASSAU AV,40.723452,-73.950693,"['B43', 'B62']",2
2753,305177,DRIGGS AV/UNION AV,40.720496999999995,-73.95260999999999,['B62'],1
2754,305179,DRIGGS AV/N 11 ST,40.719035,-73.954376,['B62'],1
2755,307798,DRIGGS AV/N 9 ST,40.717935,-73.955549,['B62'],1
2756,305182,DRIGGS AV/N 4 ST,40.715175,-73.958516,['B62'],1
2757,304940,DRIGGS AV/S 2 ST,40.712461,-73.960787,['B62'],1
2758,305185,DRIGGS AV/S 4 ST,40.7111,-73.961653,['B62'],1
2759,305186,DRIGGS AV/BROADWAY,40.710029,-73.962321,['B62'],1
2760,308601,ROEBLING ST/S 8 ST,40.708983,-73.960945,['B62'],1
2761,308602,DIVISION AV/DRIGGS AV,40.707708000000004,-73.962213,['B62'],1
2762,308603,DIVISION AV/BERRY ST,40.707243,-73.966206,['B62'],1
2763,305191,WYTHE AV/CLYMER ST,40.704836,-73.966339,"['B67', 'B62']",2
2764,305192,WYTHE AV/ROSS ST,40.702869,-73.964078,['B62'],1
2765,306948,WYTHE AV/WILLIAMSBURG ST W,40.701688,-73.961608,['B62'],1
2766,306954,PARK AV/RYERSON ST,40.695983,-73.96535899999999,['B62'],1
2767,306777,PARK AV/WASHINGTON AV,40.696052,-73.967854,['B62'],1
2768,306778,PARK AV/VANDERBILT AV,40.696165,-73.970883,['B62'],1
2769,306779,PARK AV/CARLTON AV,40.696279,-73.973902,['B62'],1
2770,306814,PARK AV/N PORTLAND ST,40.696406,-73.97688000000001,['B62'],1
2771,302933,NAVY ST/PARK AV,40.69693,-73.980379,['B62'],1
2772,306834,YORK AV/NAVY ST,40.701369,-73.981239,['B62'],1
2773,306796,GOLD ST/YORK ST,40.701066,-73.982897,"['B67', 'B62']",2
2774,901074,BOERUM PL/SCHERMERHORN ST,40.690405,-73.989474,['B62'],1
2775,302294,BROADWAY/ROEBLING ST,40.709355,-73.960436,"['Q59', 'B32', 'B62']",3
2776,304943,BROADWAY/BEDFORD AV,40.710389,-73.964353,"['Q59', 'B32']",2
2777,308577,BROADWAY/WYTHE AV,40.710673,-73.96693,"['Q59', 'B32']",2
2778,302304,BROADWAY/KENT AV,40.710842,-73.968417,"['Q59', 'B32']",2
2779,308396,KENT AV/S 6 ST,40.71216,-73.967883,"['Q59', 'B32']",2
2780,308397,KENT AV/S 3 ST,40.714192,-73.966936,"['Q59', 'B32']",2
2781,308398,KENT AV/S 1 ST,40.715795,-73.96621400000001,"['Q59', 'B32']",2
2782,308399,GRAND ST/WYTHE AV,40.715736,-73.964691,['Q59'],1
2783,304850,GRAND ST/BEDFORD AV,40.71436,-73.96113299999999,['Q59'],1
2784,309445,METROPOLITAN AV/HAVEMEYER ST,40.714025,-73.955914,['Q59'],1
2785,309446,METROPOLITAN AV/RODNEY ST,40.714006,-73.9528,['Q59'],1
2786,306393,GARDNER AV/GRAND ST,40.715315000000004,-73.926805,['Q59'],1
2787,307861,GRAND ST/GRAND ST BRIDGE,40.716201,-73.92368499999999,['Q59'],1
2788,503690,GRAND AV/47 ST,40.716865999999996,-73.921088,['Q59'],1
2789,503748,GRAND AV/PAGE PL,40.717678,-73.918144,['Q59'],1
2790,503734,GRAND AV/54 ST,40.718453000000004,-73.915286,['Q59'],1
2791,504490,GRAND AV/56 ST,40.719088,-73.912988,['Q59'],1
2792,503750,GRAND AV/RUST ST,40.719663,-73.910887,['Q59'],1
2793,503740,GRAND AV/59 ST,40.720503,-73.908029,['Q59'],1
2794,503739,GRAND AV/58 AV,40.721288,-73.905862,['Q59'],1
2795,504491,GRAND AV/61 ST,40.72173,-73.904598,['Q59'],1
2796,504398,QUEENS BL/55 AV,40.735251,-73.875959,['Q59'],1
2797,504399,QUEENS BL/56 AV,40.734442,-73.874463,['Q59'],1
2798,504400,QUEENS BL/WOODHAVEN BL,40.733296,-73.870861,['Q59'],1
2799,904052,HOR HARDING SER RD S/QUEENS BL,40.732855,-73.866873,['Q59'],1
2800,904053,JUNCTION BL/HOR HARDING SR RD S,40.733359,-73.86420600000001,['Q59'],1
2801,904051,62 DR/QUEENS BL,40.731193,-73.864434,['Q59'],1
2802,504403,QUEENS BL/62 DR,40.731275,-73.864974,['Q59'],1
2803,504404,QUEENS BL/59 AV,40.733940999999994,-73.870836,['Q59'],1
2804,503644,90 ST/57 AV,40.734905,-73.87228,['Q59'],1
2805,503636,56 AV/QUEENS BL,40.735003999999996,-73.87430400000001,['Q59'],1
2806,503747,GRAND AV/MASPETH AV,40.722660999999995,-73.902289,['Q59'],1
2807,503742,GRAND AV/61 ST,40.721939,-73.904314,['Q59'],1
2808,504072,GRAND AV/58 AV,40.721059000000004,-73.906724,['Q59'],1
2809,503741,GRAND AV/59 ST,40.720409000000004,-73.908613,['Q59'],1
2810,503751,GRAND AV/RUST ST,40.719698,-73.911226,['Q59'],1
2811,504492,GRAND AV/56 ST,40.719115,-73.91333399999999,['Q59'],1
2812,504546,GRAND AV/54 ST,40.718616,-73.915118,['Q59'],1
2813,503749,GRAND AV/PAGE PL,40.717672,-73.918518,['Q59'],1
2814,503241,GRAND AV/47 ST,40.716608,-73.922463,['Q59'],1
2815,308181,GRAND ST/GRAND ST BRIDGE,40.716046,-73.92461,['Q59'],1
2816,304920,GRAND ST/GARDNER AV,40.715457,-73.92688199999999,['Q59'],1
2817,307856,GRAND ST/METROPOLITAN AV BR,40.714171,-73.931836,['Q59'],1
2818,302288,METROPOLITAN AV/MACRI SQ,40.714090999999996,-73.952005,"['Q59', 'B24']",2
2819,308448,METROPOLITAN AV/N 5 ST,40.714125,-73.95495799999999,['Q59'],1
2820,304938,GRAND ST/ROEBLING ST,40.713456,-73.958674,['Q59'],1
2821,302300,GRAND ST/BEDFORD AV,40.714667,-73.961579,['Q59'],1
2822,901124,WYTHE AV/S 1 ST,40.714979,-73.964866,"['Q59', 'B32']",2
2823,308455,WYTHE AV/S 3 ST,40.713629,-73.965508,"['Q59', 'B32']",2
2824,308456,WYTHE AV/S 5 ST,40.712032,-73.9662,"['Q59', 'B32']",2
2825,302306,BROADWAY/WYTHE AV,40.710487,-73.966188,"['Q59', 'B32']",2
2826,306461,BROADWAY/BEDFORD AV,40.710192,-73.96355600000001,"['Q59', 'B32']",2
2827,901465,Washington Plaza roadway (not a stop),40.709218,-73.96007,"['Q59', 'B32']",2
2828,901325,BROADWAY/ROEBLING ST,40.709333,-73.96039,"['Q59', 'B32']",2
2829,307997,BOERUM PL/SCHERMERHORN ST,40.690594,-73.989384,['B62'],1
